reportId,peaceWatcherId,time,latitude,longitude,heardWords,citizenId,score
205366,596064,2022-05-13 09:41:25,0.9404942664819154,0.021863243224705453,table|excellent|beautiful|home|dog|food|food,747489,7
194175,532135,2022-05-04 21:08:17,1.0580218424377874,0.30429744916987583,arse|slut|vegetables|damn|computer|arse|super|motherfucker|table|super,821519,66
872084,446112,2022-01-10 12:52:47,0.34349115698958604,0.8315321648292137,bitch|bitch|hello|keyboard|bitch|motherfucker|crap|dummy|piss|idiot,530673,61
872084,446112,2022-01-10 12:52:47,0.34349115698958604,0.8315321648292137,bitch|bitch|hello|keyboard|bitch|motherfucker|crap|dummy|piss|idiot,692866,53
872084,446112,2022-01-10 12:52:47,0.34349115698958604,0.8315321648292137,bitch|bitch|hello|keyboard|bitch|motherfucker|crap|dummy|piss|idiot,630245,64
872084,446112,2022-01-10 12:52:47,0.34349115698958604,0.8315321648292137,bitch|bitch|hello|keyboard|bitch|motherfucker|crap|dummy|piss|idiot,390269,55
872084,446112,2022-01-10 12:52:47,0.34349115698958604,0.8315321648292137,bitch|bitch|hello|keyboard|bitch|motherfucker|crap|dummy|piss|idiot,422652,65
872084,446112,2022-01-10 12:52:47,0.34349115698958604,0.8315321648292137,bitch|bitch|hello|keyboard|bitch|motherfucker|crap|dummy|piss|idiot,235271,81
872084,446112,2022-01-10 12:52:47,0.34349115698958604,0.8315321648292137,bitch|bitch|hello|keyboard|bitch|motherfucker|crap|dummy|piss|idiot,423488,52
375435,810892,2022-04-02 02:15:19,0.3721171037985751,1.0913880925320063,dog|desk,755012,36
375435,810892,2022-04-02 02:15:19,0.3721171037985751,1.0913880925320063,dog|desk,763873,32
375435,810892,2022-04-02 02:15:19,0.3721171037985751,1.0913880925320063,dog|desk,477682,64
375435,810892,2022-04-02 02:15:19,0.3721171037985751,1.0913880925320063,dog|desk,527281,9
375435,810892,2022-04-02 02:15:19,0.3721171037985751,1.0913880925320063,dog|desk,431515,20
375435,810892,2022-04-02 02:15:19,0.3721171037985751,1.0913880925320063,dog|desk,150281,70
375435,810892,2022-04-02 02:15:19,0.3721171037985751,1.0913880925320063,dog|desk,397580,40
375435,810892,2022-04-02 02:15:19,0.3721171037985751,1.0913880925320063,dog|desk,518389,21
375435,810892,2022-04-02 02:15:19,0.3721171037985751,1.0913880925320063,dog|desk,781743,26
748819,802096,2022-05-23 09:54:15,1.548762468801815,0.8827145781957204,food|great|vegetables|home|piss|hello|window|flower,844230,57
748819,802096,2022-05-23 09:54:15,1.548762468801815,0.8827145781957204,food|great|vegetables|home|piss|hello|window|flower,617449,67
748819,802096,2022-05-23 09:54:15,1.548762468801815,0.8827145781957204,food|great|vegetables|home|piss|hello|window|flower,362582,65
748819,802096,2022-05-23 09:54:15,1.548762468801815,0.8827145781957204,food|great|vegetables|home|piss|hello|window|flower,80588,62
748819,802096,2022-05-23 09:54:15,1.548762468801815,0.8827145781957204,food|great|vegetables|home|piss|hello|window|flower,835903,35
581097,122895,2022-02-05 18:37:31,0.304581679024335,1.5324998794939064,mouse|good|fuck|mouse|nigga|dog|keyboard|good|hell|food,91470,27
581097,122895,2022-02-05 18:37:31,0.304581679024335,1.5324998794939064,mouse|good|fuck|mouse|nigga|dog|keyboard|good|hell|food,748033,55
581097,122895,2022-02-05 18:37:31,0.304581679024335,1.5324998794939064,mouse|good|fuck|mouse|nigga|dog|keyboard|good|hell|food,445483,31
581097,122895,2022-02-05 18:37:31,0.304581679024335,1.5324998794939064,mouse|good|fuck|mouse|nigga|dog|keyboard|good|hell|food,807535,40
581097,122895,2022-02-05 18:37:31,0.304581679024335,1.5324998794939064,mouse|good|fuck|mouse|nigga|dog|keyboard|good|hell|food,677298,23
581097,122895,2022-02-05 18:37:31,0.304581679024335,1.5324998794939064,mouse|good|fuck|mouse|nigga|dog|keyboard|good|hell|food,539879,20
581097,122895,2022-02-05 18:37:31,0.304581679024335,1.5324998794939064,mouse|good|fuck|mouse|nigga|dog|keyboard|good|hell|food,184171,16
745521,20114,2022-05-01 00:08:04,0.15500784819637703,1.619525848364009,food|excellent|best|bastard|car|table|keyboard|bastard,45034,44
745521,20114,2022-05-01 00:08:04,0.15500784819637703,1.619525848364009,food|excellent|best|bastard|car|table|keyboard|bastard,28075,17
745521,20114,2022-05-01 00:08:04,0.15500784819637703,1.619525848364009,food|excellent|best|bastard|car|table|keyboard|bastard,219194,58
745521,20114,2022-05-01 00:08:04,0.15500784819637703,1.619525848364009,food|excellent|best|bastard|car|table|keyboard|bastard,38429,51
745521,20114,2022-05-01 00:08:04,0.15500784819637703,1.619525848364009,food|excellent|best|bastard|car|table|keyboard|bastard,863539,54
745521,20114,2022-05-01 00:08:04,0.15500784819637703,1.619525848364009,food|excellent|best|bastard|car|table|keyboard|bastard,608562,2
745521,20114,2022-05-01 00:08:04,0.15500784819637703,1.619525848364009,food|excellent|best|bastard|car|table|keyboard|bastard,478160,49
745521,20114,2022-05-01 00:08:04,0.15500784819637703,1.619525848364009,food|excellent|best|bastard|car|table|keyboard|bastard,68438,53
745521,20114,2022-05-01 00:08:04,0.15500784819637703,1.619525848364009,food|excellent|best|bastard|car|table|keyboard|bastard,381794,33
745521,20114,2022-05-01 00:08:04,0.15500784819637703,1.619525848364009,food|excellent|best|bastard|car|table|keyboard|bastard,822484,23
835521,552025,2022-04-27 23:47:16,1.436357929583643,0.7335708825050049,vegetables,170265,47
835521,552025,2022-04-27 23:47:16,1.436357929583643,0.7335708825050049,vegetables,885343,43
835521,552025,2022-04-27 23:47:16,1.436357929583643,0.7335708825050049,vegetables,268988,54
835521,552025,2022-04-27 23:47:16,1.436357929583643,0.7335708825050049,vegetables,724466,0
835521,552025,2022-04-27 23:47:16,1.436357929583643,0.7335708825050049,vegetables,451240,3
192207,533522,2022-02-05 03:46:36,0.6610836042037873,0.8035557462401826,wonderful,207112,38
192207,533522,2022-02-05 03:46:36,0.6610836042037873,0.8035557462401826,wonderful,672598,20
192207,533522,2022-02-05 03:46:36,0.6610836042037873,0.8035557462401826,wonderful,18982,19
192207,533522,2022-02-05 03:46:36,0.6610836042037873,0.8035557462401826,wonderful,484229,21
192207,533522,2022-02-05 03:46:36,0.6610836042037873,0.8035557462401826,wonderful,137475,59
192207,533522,2022-02-05 03:46:36,0.6610836042037873,0.8035557462401826,wonderful,379872,29
192207,533522,2022-02-05 03:46:36,0.6610836042037873,0.8035557462401826,wonderful,334603,14
192207,533522,2022-02-05 03:46:36,0.6610836042037873,0.8035557462401826,wonderful,156771,0
21086,415833,2022-03-24 07:04:25,0.9017659640189462,0.14505905142349307,house|perfect|school|super|excellent|good|super|best|table,474364,51
21086,415833,2022-03-24 07:04:25,0.9017659640189462,0.14505905142349307,house|perfect|school|super|excellent|good|super|best|table,230462,30
21086,415833,2022-03-24 07:04:25,0.9017659640189462,0.14505905142349307,house|perfect|school|super|excellent|good|super|best|table,848381,6
21086,415833,2022-03-24 07:04:25,0.9017659640189462,0.14505905142349307,house|perfect|school|super|excellent|good|super|best|table,293850,8
21086,415833,2022-03-24 07:04:25,0.9017659640189462,0.14505905142349307,house|perfect|school|super|excellent|good|super|best|table,925391,34
21086,415833,2022-03-24 07:04:25,0.9017659640189462,0.14505905142349307,house|perfect|school|super|excellent|good|super|best|table,880104,36
21086,415833,2022-03-24 07:04:25,0.9017659640189462,0.14505905142349307,house|perfect|school|super|excellent|good|super|best|table,690073,56
280819,387111,2022-05-30 05:28:18,1.0690358766027361,0.41880402347029755,bitch|dummy,491191,56
280819,387111,2022-05-30 05:28:18,1.0690358766027361,0.41880402347029755,bitch|dummy,335697,72
280819,387111,2022-05-30 05:28:18,1.0690358766027361,0.41880402347029755,bitch|dummy,924582,96
280819,387111,2022-05-30 05:28:18,1.0690358766027361,0.41880402347029755,bitch|dummy,17170,94
280819,387111,2022-05-30 05:28:18,1.0690358766027361,0.41880402347029755,bitch|dummy,216756,80
280819,387111,2022-05-30 05:28:18,1.0690358766027361,0.41880402347029755,bitch|dummy,394983,97
280819,387111,2022-05-30 05:28:18,1.0690358766027361,0.41880402347029755,bitch|dummy,920360,59
280819,387111,2022-05-30 05:28:18,1.0690358766027361,0.41880402347029755,bitch|dummy,801993,92
280819,387111,2022-05-30 05:28:18,1.0690358766027361,0.41880402347029755,bitch|dummy,115345,73
259552,731166,2022-03-13 05:30:39,0.07294986081806965,0.028385554658756806,home|home,798081,48
259552,731166,2022-03-13 05:30:39,0.07294986081806965,0.028385554658756806,home|home,853445,43
259552,731166,2022-03-13 05:30:39,0.07294986081806965,0.028385554658756806,home|home,84339,34
259552,731166,2022-03-13 05:30:39,0.07294986081806965,0.028385554658756806,home|home,155624,50
259552,731166,2022-03-13 05:30:39,0.07294986081806965,0.028385554658756806,home|home,945862,37
259552,731166,2022-03-13 05:30:39,0.07294986081806965,0.028385554658756806,home|home,168411,47
259552,731166,2022-03-13 05:30:39,0.07294986081806965,0.028385554658756806,home|home,156912,12
259552,731166,2022-03-13 05:30:39,0.07294986081806965,0.028385554658756806,home|home,863266,2
259552,731166,2022-03-13 05:30:39,0.07294986081806965,0.028385554658756806,home|home,936521,18
79289,745012,2022-05-16 07:56:52,0.6849727953169362,0.0676369993978286,chair|motherfucker|fuck,958377,52
79289,745012,2022-05-16 07:56:52,0.6849727953169362,0.0676369993978286,chair|motherfucker|fuck,793016,56
644717,858620,2022-02-18 12:10:44,0.9628335509530279,0.05708775918168993,bugger|computer|house|piss|bugger|idiot|damn,23548,84
644717,858620,2022-02-18 12:10:44,0.9628335509530279,0.05708775918168993,bugger|computer|house|piss|bugger|idiot|damn,454700,87
644717,858620,2022-02-18 12:10:44,0.9628335509530279,0.05708775918168993,bugger|computer|house|piss|bugger|idiot|damn,152224,80
644717,858620,2022-02-18 12:10:44,0.9628335509530279,0.05708775918168993,bugger|computer|house|piss|bugger|idiot|damn,447762,84
644717,858620,2022-02-18 12:10:44,0.9628335509530279,0.05708775918168993,bugger|computer|house|piss|bugger|idiot|damn,113922,95
644717,858620,2022-02-18 12:10:44,0.9628335509530279,0.05708775918168993,bugger|computer|house|piss|bugger|idiot|damn,360038,86
644717,858620,2022-02-18 12:10:44,0.9628335509530279,0.05708775918168993,bugger|computer|house|piss|bugger|idiot|damn,790940,78
644717,858620,2022-02-18 12:10:44,0.9628335509530279,0.05708775918168993,bugger|computer|house|piss|bugger|idiot|damn,713504,51
644717,858620,2022-02-18 12:10:44,0.9628335509530279,0.05708775918168993,bugger|computer|house|piss|bugger|idiot|damn,160634,93
808203,833427,2022-04-24 04:50:40,1.938452581900527,0.2495613532851677,desk|cat|hell|house|good|desk|perfect,638769,30
808203,833427,2022-04-24 04:50:40,1.938452581900527,0.2495613532851677,desk|cat|hell|house|good|desk|perfect,527909,9
808203,833427,2022-04-24 04:50:40,1.938452581900527,0.2495613532851677,desk|cat|hell|house|good|desk|perfect,412073,47
360409,649245,2022-02-21 23:38:15,0.17527212622899735,1.1698017632742919,nigga,857409,51
360409,649245,2022-02-21 23:38:15,0.17527212622899735,1.1698017632742919,nigga,645357,64
3447,756999,2022-02-08 08:06:11,0.22552288728255965,1.7247375218515213,amazing|fantastic|wonderful|excellent|perfect|awesome|hell|nice|excellent,249976,1
3447,756999,2022-02-08 08:06:11,0.22552288728255965,1.7247375218515213,amazing|fantastic|wonderful|excellent|perfect|awesome|hell|nice|excellent,70343,56
3447,756999,2022-02-08 08:06:11,0.22552288728255965,1.7247375218515213,amazing|fantastic|wonderful|excellent|perfect|awesome|hell|nice|excellent,700418,19
3447,756999,2022-02-08 08:06:11,0.22552288728255965,1.7247375218515213,amazing|fantastic|wonderful|excellent|perfect|awesome|hell|nice|excellent,304013,58
3447,756999,2022-02-08 08:06:11,0.22552288728255965,1.7247375218515213,amazing|fantastic|wonderful|excellent|perfect|awesome|hell|nice|excellent,845693,11
207814,435264,2022-02-28 10:14:55,0.08800411185374073,0.06468545967812286,house|hello|road|crap|crap|fuck|cat|kill|table|road,463948,76
207814,435264,2022-02-28 10:14:55,0.08800411185374073,0.06468545967812286,house|hello|road|crap|crap|fuck|cat|kill|table|road,139750,91
783842,483207,2022-02-14 06:24:12,0.45716354108263957,0.06289156160471676,cat|great|hello|awesome|hello|food|flower|wonderful|cat,823742,43
783842,483207,2022-02-14 06:24:12,0.45716354108263957,0.06289156160471676,cat|great|hello|awesome|hello|food|flower|wonderful|cat,322667,64
783842,483207,2022-02-14 06:24:12,0.45716354108263957,0.06289156160471676,cat|great|hello|awesome|hello|food|flower|wonderful|cat,155060,4
783842,483207,2022-02-14 06:24:12,0.45716354108263957,0.06289156160471676,cat|great|hello|awesome|hello|food|flower|wonderful|cat,572329,64
783842,483207,2022-02-14 06:24:12,0.45716354108263957,0.06289156160471676,cat|great|hello|awesome|hello|food|flower|wonderful|cat,846248,48
783842,483207,2022-02-14 06:24:12,0.45716354108263957,0.06289156160471676,cat|great|hello|awesome|hello|food|flower|wonderful|cat,429967,78
717440,920483,2022-04-04 04:05:24,0.147363175740568,0.0021044877169427156,wonderful|perfect|door|home|amazing|super|super|car,767039,16
717440,920483,2022-04-04 04:05:24,0.147363175740568,0.0021044877169427156,wonderful|perfect|door|home|amazing|super|super|car,713556,15
717440,920483,2022-04-04 04:05:24,0.147363175740568,0.0021044877169427156,wonderful|perfect|door|home|amazing|super|super|car,702449,1
717440,920483,2022-04-04 04:05:24,0.147363175740568,0.0021044877169427156,wonderful|perfect|door|home|amazing|super|super|car,556498,19
717440,920483,2022-04-04 04:05:24,0.147363175740568,0.0021044877169427156,wonderful|perfect|door|home|amazing|super|super|car,931978,60
717440,920483,2022-04-04 04:05:24,0.147363175740568,0.0021044877169427156,wonderful|perfect|door|home|amazing|super|super|car,79720,48
717440,920483,2022-04-04 04:05:24,0.147363175740568,0.0021044877169427156,wonderful|perfect|door|home|amazing|super|super|car,980834,33
717440,920483,2022-04-04 04:05:24,0.147363175740568,0.0021044877169427156,wonderful|perfect|door|home|amazing|super|super|car,695345,18
49198,324028,2022-01-02 17:09:54,0.20377468720593472,1.4592627686243667,awesome|excellent|perfect|excellent,928396,1
49198,324028,2022-01-02 17:09:54,0.20377468720593472,1.4592627686243667,awesome|excellent|perfect|excellent,242132,34
49198,324028,2022-01-02 17:09:54,0.20377468720593472,1.4592627686243667,awesome|excellent|perfect|excellent,698765,26
49198,324028,2022-01-02 17:09:54,0.20377468720593472,1.4592627686243667,awesome|excellent|perfect|excellent,586242,52
62987,470715,2022-05-07 05:30:31,1.9779356637707082,1.7630885232498121,chair|vegetables|home|tree|street|dog|street|road|piss|nigga,929727,71
62987,470715,2022-05-07 05:30:31,1.9779356637707082,1.7630885232498121,chair|vegetables|home|tree|street|dog|street|road|piss|nigga,574593,39
62987,470715,2022-05-07 05:30:31,1.9779356637707082,1.7630885232498121,chair|vegetables|home|tree|street|dog|street|road|piss|nigga,577000,13
62987,470715,2022-05-07 05:30:31,1.9779356637707082,1.7630885232498121,chair|vegetables|home|tree|street|dog|street|road|piss|nigga,332385,76
62987,470715,2022-05-07 05:30:31,1.9779356637707082,1.7630885232498121,chair|vegetables|home|tree|street|dog|street|road|piss|nigga,860952,60
944692,924394,2022-04-05 16:02:54,0.3655919069490527,1.1543490667136636,bugger|idiot,904803,63
944692,924394,2022-04-05 16:02:54,0.3655919069490527,1.1543490667136636,bugger|idiot,387548,75
944692,924394,2022-04-05 16:02:54,0.3655919069490527,1.1543490667136636,bugger|idiot,152020,62
105237,110529,2022-04-03 09:09:34,1.2136964101021785,1.2277824348725495,dog|best|dog|wonderful|wonderful|good|wonderful,269328,22
105237,110529,2022-04-03 09:09:34,1.2136964101021785,1.2277824348725495,dog|best|dog|wonderful|wonderful|good|wonderful,268918,41
105237,110529,2022-04-03 09:09:34,1.2136964101021785,1.2277824348725495,dog|best|dog|wonderful|wonderful|good|wonderful,71566,8
105237,110529,2022-04-03 09:09:34,1.2136964101021785,1.2277824348725495,dog|best|dog|wonderful|wonderful|good|wonderful,193074,48
105237,110529,2022-04-03 09:09:34,1.2136964101021785,1.2277824348725495,dog|best|dog|wonderful|wonderful|good|wonderful,751377,16
105237,110529,2022-04-03 09:09:34,1.2136964101021785,1.2277824348725495,dog|best|dog|wonderful|wonderful|good|wonderful,634154,2
105237,110529,2022-04-03 09:09:34,1.2136964101021785,1.2277824348725495,dog|best|dog|wonderful|wonderful|good|wonderful,907457,21
105237,110529,2022-04-03 09:09:34,1.2136964101021785,1.2277824348725495,dog|best|dog|wonderful|wonderful|good|wonderful,504493,43
105237,110529,2022-04-03 09:09:34,1.2136964101021785,1.2277824348725495,dog|best|dog|wonderful|wonderful|good|wonderful,202331,26
220418,877359,2022-05-16 11:47:01,1.0049749008966706,1.2511604246236612,computer|street|bastard|door|school|cat|door|hell,23671,22
954107,520927,2022-06-11 13:45:54,0.13599422593724841,0.7508520246523382,vegetables|bed|computer|bastard|chair|school,147061,4
954107,520927,2022-06-11 13:45:54,0.13599422593724841,0.7508520246523382,vegetables|bed|computer|bastard|chair|school,732065,4
954107,520927,2022-06-11 13:45:54,0.13599422593724841,0.7508520246523382,vegetables|bed|computer|bastard|chair|school,444401,24
954107,520927,2022-06-11 13:45:54,0.13599422593724841,0.7508520246523382,vegetables|bed|computer|bastard|chair|school,769692,56
954107,520927,2022-06-11 13:45:54,0.13599422593724841,0.7508520246523382,vegetables|bed|computer|bastard|chair|school,488430,56
954107,520927,2022-06-11 13:45:54,0.13599422593724841,0.7508520246523382,vegetables|bed|computer|bastard|chair|school,59162,5
954107,520927,2022-06-11 13:45:54,0.13599422593724841,0.7508520246523382,vegetables|bed|computer|bastard|chair|school,496913,22
435982,378430,2022-03-29 03:49:58,1.9861831337677731,0.6720124377112107,mouse,892040,4
435982,378430,2022-03-29 03:49:58,1.9861831337677731,0.6720124377112107,mouse,505119,68
435982,378430,2022-03-29 03:49:58,1.9861831337677731,0.6720124377112107,mouse,609649,16
435982,378430,2022-03-29 03:49:58,1.9861831337677731,0.6720124377112107,mouse,756830,48
435982,378430,2022-03-29 03:49:58,1.9861831337677731,0.6720124377112107,mouse,798188,76
435982,378430,2022-03-29 03:49:58,1.9861831337677731,0.6720124377112107,mouse,678971,80
435982,378430,2022-03-29 03:49:58,1.9861831337677731,0.6720124377112107,mouse,921792,78
435982,378430,2022-03-29 03:49:58,1.9861831337677731,0.6720124377112107,mouse,327337,0
435982,378430,2022-03-29 03:49:58,1.9861831337677731,0.6720124377112107,mouse,970262,68
160833,823758,2022-04-10 07:31:58,0.8653278003993978,0.4913391781262305,fuck|ass|nice,890569,68
160833,823758,2022-04-10 07:31:58,0.8653278003993978,0.4913391781262305,fuck|ass|nice,568891,62
160833,823758,2022-04-10 07:31:58,0.8653278003993978,0.4913391781262305,fuck|ass|nice,657592,87
160833,823758,2022-04-10 07:31:58,0.8653278003993978,0.4913391781262305,fuck|ass|nice,956589,51
160833,823758,2022-04-10 07:31:58,0.8653278003993978,0.4913391781262305,fuck|ass|nice,923400,85
160833,823758,2022-04-10 07:31:58,0.8653278003993978,0.4913391781262305,fuck|ass|nice,712857,50
160833,823758,2022-04-10 07:31:58,0.8653278003993978,0.4913391781262305,fuck|ass|nice,853621,61
160833,823758,2022-04-10 07:31:58,0.8653278003993978,0.4913391781262305,fuck|ass|nice,591209,71
160833,823758,2022-04-10 07:31:58,0.8653278003993978,0.4913391781262305,fuck|ass|nice,162433,75
160833,823758,2022-04-10 07:31:58,0.8653278003993978,0.4913391781262305,fuck|ass|nice,62089,94
602458,193456,2022-04-05 13:27:52,0.9956833689806341,0.7663344397147279,kill|idiot|bitch,452114,91
602458,193456,2022-04-05 13:27:52,0.9956833689806341,0.7663344397147279,kill|idiot|bitch,59968,94
227375,779163,2022-03-24 19:32:28,0.5464744357655851,1.088518061260219,piss|ass|dummy|vegetables,319604,54
227375,779163,2022-03-24 19:32:28,0.5464744357655851,1.088518061260219,piss|ass|dummy|vegetables,407435,79
227375,779163,2022-03-24 19:32:28,0.5464744357655851,1.088518061260219,piss|ass|dummy|vegetables,32326,60
227375,779163,2022-03-24 19:32:28,0.5464744357655851,1.088518061260219,piss|ass|dummy|vegetables,738513,97
227375,779163,2022-03-24 19:32:28,0.5464744357655851,1.088518061260219,piss|ass|dummy|vegetables,408455,92
227375,779163,2022-03-24 19:32:28,0.5464744357655851,1.088518061260219,piss|ass|dummy|vegetables,964916,85
227375,779163,2022-03-24 19:32:28,0.5464744357655851,1.088518061260219,piss|ass|dummy|vegetables,775344,71
112362,336356,2022-04-06 13:20:10,0.09072427180828835,1.8009580728109849,super,90263,38
112362,336356,2022-04-06 13:20:10,0.09072427180828835,1.8009580728109849,super,179564,27
112362,336356,2022-04-06 13:20:10,0.09072427180828835,1.8009580728109849,super,312445,41
112362,336356,2022-04-06 13:20:10,0.09072427180828835,1.8009580728109849,super,515989,54
112362,336356,2022-04-06 13:20:10,0.09072427180828835,1.8009580728109849,super,328356,49
112362,336356,2022-04-06 13:20:10,0.09072427180828835,1.8009580728109849,super,840050,45
112362,336356,2022-04-06 13:20:10,0.09072427180828835,1.8009580728109849,super,770832,10
112362,336356,2022-04-06 13:20:10,0.09072427180828835,1.8009580728109849,super,421955,13
112362,336356,2022-04-06 13:20:10,0.09072427180828835,1.8009580728109849,super,151958,41
112362,336356,2022-04-06 13:20:10,0.09072427180828835,1.8009580728109849,super,378033,11
65201,49156,2022-06-02 03:58:16,0.4724031343241244,1.112889442730647,keyboard|nice|super,18141,99
65201,49156,2022-06-02 03:58:16,0.4724031343241244,1.112889442730647,keyboard|nice|super,337366,72
65201,49156,2022-06-02 03:58:16,0.4724031343241244,1.112889442730647,keyboard|nice|super,300124,51
65201,49156,2022-06-02 03:58:16,0.4724031343241244,1.112889442730647,keyboard|nice|super,162892,57
888873,71019,2022-02-04 15:10:25,1.4845559029695632,0.9133899425531375,hell|desk|bastard|bastard|door|hello|home|keyboard,867608,30
648052,149074,2022-03-21 12:58:36,0.9147395509962954,0.5706627736007335,good|flower,912597,36
648052,149074,2022-03-21 12:58:36,0.9147395509962954,0.5706627736007335,good|flower,383311,70
648052,149074,2022-03-21 12:58:36,0.9147395509962954,0.5706627736007335,good|flower,550676,62
648052,149074,2022-03-21 12:58:36,0.9147395509962954,0.5706627736007335,good|flower,404553,39
648052,149074,2022-03-21 12:58:36,0.9147395509962954,0.5706627736007335,good|flower,529610,36
979184,142166,2022-03-26 19:49:13,1.6523141174096727,0.7226049572298969,good|tree|flower|world|hello|wonderful|window|car|dog,53522,1
979184,142166,2022-03-26 19:49:13,1.6523141174096727,0.7226049572298969,good|tree|flower|world|hello|wonderful|window|car|dog,644516,57
979184,142166,2022-03-26 19:49:13,1.6523141174096727,0.7226049572298969,good|tree|flower|world|hello|wonderful|window|car|dog,806507,70
979184,142166,2022-03-26 19:49:13,1.6523141174096727,0.7226049572298969,good|tree|flower|world|hello|wonderful|window|car|dog,185077,36
979184,142166,2022-03-26 19:49:13,1.6523141174096727,0.7226049572298969,good|tree|flower|world|hello|wonderful|window|car|dog,951724,67
997096,373418,2022-02-12 02:45:33,0.06727998813924829,0.18531779743865373,nigga|bed|best|road|dog|chair|computer,952520,16
997096,373418,2022-02-12 02:45:33,0.06727998813924829,0.18531779743865373,nigga|bed|best|road|dog|chair|computer,85773,55
997096,373418,2022-02-12 02:45:33,0.06727998813924829,0.18531779743865373,nigga|bed|best|road|dog|chair|computer,984983,11
997096,373418,2022-02-12 02:45:33,0.06727998813924829,0.18531779743865373,nigga|bed|best|road|dog|chair|computer,162426,23
997096,373418,2022-02-12 02:45:33,0.06727998813924829,0.18531779743865373,nigga|bed|best|road|dog|chair|computer,859553,51
997096,373418,2022-02-12 02:45:33,0.06727998813924829,0.18531779743865373,nigga|bed|best|road|dog|chair|computer,963578,41
997096,373418,2022-02-12 02:45:33,0.06727998813924829,0.18531779743865373,nigga|bed|best|road|dog|chair|computer,723896,24
997096,373418,2022-02-12 02:45:33,0.06727998813924829,0.18531779743865373,nigga|bed|best|road|dog|chair|computer,18081,25
997096,373418,2022-02-12 02:45:33,0.06727998813924829,0.18531779743865373,nigga|bed|best|road|dog|chair|computer,327153,73
403983,10623,2022-04-12 07:52:11,0.8297763936346201,0.1528323514640244,piss|home|desk|keyboard,346931,33
403983,10623,2022-04-12 07:52:11,0.8297763936346201,0.1528323514640244,piss|home|desk|keyboard,887814,15
560480,610070,2022-01-04 17:18:50,1.2621884224103566,0.08584208699459683,window|keyboard|computer|street|keyboard|house|food,883491,2
560480,610070,2022-01-04 17:18:50,1.2621884224103566,0.08584208699459683,window|keyboard|computer|street|keyboard|house|food,157605,6
560480,610070,2022-01-04 17:18:50,1.2621884224103566,0.08584208699459683,window|keyboard|computer|street|keyboard|house|food,376195,58
908982,206668,2022-03-13 04:18:10,1.4305383919008559,1.3004409036378497,keyboard|perfect|wonderful,616011,54
908982,206668,2022-03-13 04:18:10,1.4305383919008559,1.3004409036378497,keyboard|perfect|wonderful,114787,21
908982,206668,2022-03-13 04:18:10,1.4305383919008559,1.3004409036378497,keyboard|perfect|wonderful,746838,54
908982,206668,2022-03-13 04:18:10,1.4305383919008559,1.3004409036378497,keyboard|perfect|wonderful,930920,22
908982,206668,2022-03-13 04:18:10,1.4305383919008559,1.3004409036378497,keyboard|perfect|wonderful,15792,43
908982,206668,2022-03-13 04:18:10,1.4305383919008559,1.3004409036378497,keyboard|perfect|wonderful,491813,9
908982,206668,2022-03-13 04:18:10,1.4305383919008559,1.3004409036378497,keyboard|perfect|wonderful,387374,0
908982,206668,2022-03-13 04:18:10,1.4305383919008559,1.3004409036378497,keyboard|perfect|wonderful,279109,11
850151,636056,2022-02-15 06:52:45,1.7040521140042064,1.4481213321710071,fuck|good|best|house,303023,18
850151,636056,2022-02-15 06:52:45,1.7040521140042064,1.4481213321710071,fuck|good|best|house,832460,10
850151,636056,2022-02-15 06:52:45,1.7040521140042064,1.4481213321710071,fuck|good|best|house,942728,34
850151,636056,2022-02-15 06:52:45,1.7040521140042064,1.4481213321710071,fuck|good|best|house,575058,0
850151,636056,2022-02-15 06:52:45,1.7040521140042064,1.4481213321710071,fuck|good|best|house,804422,12
850151,636056,2022-02-15 06:52:45,1.7040521140042064,1.4481213321710071,fuck|good|best|house,764594,80
850151,636056,2022-02-15 06:52:45,1.7040521140042064,1.4481213321710071,fuck|good|best|house,396924,35
850151,636056,2022-02-15 06:52:45,1.7040521140042064,1.4481213321710071,fuck|good|best|house,794693,54
850151,636056,2022-02-15 06:52:45,1.7040521140042064,1.4481213321710071,fuck|good|best|house,660986,11
850151,636056,2022-02-15 06:52:45,1.7040521140042064,1.4481213321710071,fuck|good|best|house,298,43
746312,305750,2022-01-30 20:28:10,0.77246899773936,0.5016850708027423,great|road|dog|hello|computer|road|window,227874,7
746312,305750,2022-01-30 20:28:10,0.77246899773936,0.5016850708027423,great|road|dog|hello|computer|road|window,556833,1
746312,305750,2022-01-30 20:28:10,0.77246899773936,0.5016850708027423,great|road|dog|hello|computer|road|window,34851,27
746312,305750,2022-01-30 20:28:10,0.77246899773936,0.5016850708027423,great|road|dog|hello|computer|road|window,526285,60
746312,305750,2022-01-30 20:28:10,0.77246899773936,0.5016850708027423,great|road|dog|hello|computer|road|window,170706,30
746312,305750,2022-01-30 20:28:10,0.77246899773936,0.5016850708027423,great|road|dog|hello|computer|road|window,335759,11
746312,305750,2022-01-30 20:28:10,0.77246899773936,0.5016850708027423,great|road|dog|hello|computer|road|window,520242,70
901808,570998,2022-02-12 01:44:42,0.025691850924389303,0.3235056850335505,door|street,348512,24
901808,570998,2022-02-12 01:44:42,0.025691850924389303,0.3235056850335505,door|street,763959,0
901808,570998,2022-02-12 01:44:42,0.025691850924389303,0.3235056850335505,door|street,576496,67
901808,570998,2022-02-12 01:44:42,0.025691850924389303,0.3235056850335505,door|street,942377,39
