reportId,peaceWatcherId,time,latitude,longitude,heardWords,citizenId,score
200219,402569,2022-01-25 09:08:24,1.0306396334192007,0.7583445924519843,dummy|nice|keyboard|slut|keyboard|bastard,802714,99
200219,402569,2022-01-25 09:08:24,1.0306396334192007,0.7583445924519843,dummy|nice|keyboard|slut|keyboard|bastard,998550,97
200219,402569,2022-01-25 09:08:24,1.0306396334192007,0.7583445924519843,dummy|nice|keyboard|slut|keyboard|bastard,754044,65
200219,402569,2022-01-25 09:08:24,1.0306396334192007,0.7583445924519843,dummy|nice|keyboard|slut|keyboard|bastard,809094,53
547128,352996,2022-01-17 21:54:16,0.07729473414564465,0.5681683232909392,street|ass|piss|hello|mouse|motherfucker|piss,216021,61
547128,352996,2022-01-17 21:54:16,0.07729473414564465,0.5681683232909392,street|ass|piss|hello|mouse|motherfucker|piss,516984,89
547128,352996,2022-01-17 21:54:16,0.07729473414564465,0.5681683232909392,street|ass|piss|hello|mouse|motherfucker|piss,113062,61
547128,352996,2022-01-17 21:54:16,0.07729473414564465,0.5681683232909392,street|ass|piss|hello|mouse|motherfucker|piss,409186,55
547128,352996,2022-01-17 21:54:16,0.07729473414564465,0.5681683232909392,street|ass|piss|hello|mouse|motherfucker|piss,158857,55
547128,352996,2022-01-17 21:54:16,0.07729473414564465,0.5681683232909392,street|ass|piss|hello|mouse|motherfucker|piss,225654,61
547128,352996,2022-01-17 21:54:16,0.07729473414564465,0.5681683232909392,street|ass|piss|hello|mouse|motherfucker|piss,698373,93
547128,352996,2022-01-17 21:54:16,0.07729473414564465,0.5681683232909392,street|ass|piss|hello|mouse|motherfucker|piss,49858,74
547128,352996,2022-01-17 21:54:16,0.07729473414564465,0.5681683232909392,street|ass|piss|hello|mouse|motherfucker|piss,114916,94
547128,352996,2022-01-17 21:54:16,0.07729473414564465,0.5681683232909392,street|ass|piss|hello|mouse|motherfucker|piss,941957,65
159405,591392,2022-03-30 16:24:17,0.014017793998093974,0.19257964780065695,nigga,417384,83
159405,591392,2022-03-30 16:24:17,0.014017793998093974,0.19257964780065695,nigga,283630,97
159405,591392,2022-03-30 16:24:17,0.014017793998093974,0.19257964780065695,nigga,566764,65
159405,591392,2022-03-30 16:24:17,0.014017793998093974,0.19257964780065695,nigga,458907,90
159405,591392,2022-03-30 16:24:17,0.014017793998093974,0.19257964780065695,nigga,745812,58
159405,591392,2022-03-30 16:24:17,0.014017793998093974,0.19257964780065695,nigga,561121,83
159405,591392,2022-03-30 16:24:17,0.014017793998093974,0.19257964780065695,nigga,134612,74
159405,591392,2022-03-30 16:24:17,0.014017793998093974,0.19257964780065695,nigga,873619,98
159405,591392,2022-03-30 16:24:17,0.014017793998093974,0.19257964780065695,nigga,662262,96
159405,591392,2022-03-30 16:24:17,0.014017793998093974,0.19257964780065695,nigga,483740,92
588444,244656,2022-01-15 06:07:12,0.4304426789718233,0.03336985175250651,school|house|chair|kill|keyboard|cunt|bastard|damn|food|nigga,810698,63
588444,244656,2022-01-15 06:07:12,0.4304426789718233,0.03336985175250651,school|house|chair|kill|keyboard|cunt|bastard|damn|food|nigga,101336,69
588444,244656,2022-01-15 06:07:12,0.4304426789718233,0.03336985175250651,school|house|chair|kill|keyboard|cunt|bastard|damn|food|nigga,559376,72
588444,244656,2022-01-15 06:07:12,0.4304426789718233,0.03336985175250651,school|house|chair|kill|keyboard|cunt|bastard|damn|food|nigga,701586,58
588444,244656,2022-01-15 06:07:12,0.4304426789718233,0.03336985175250651,school|house|chair|kill|keyboard|cunt|bastard|damn|food|nigga,429998,98
136764,613178,2022-04-29 16:54:11,1.4199497718767269,1.3440989660805358,hell|fantastic|house,466890,3
136764,613178,2022-04-29 16:54:11,1.4199497718767269,1.3440989660805358,hell|fantastic|house,983210,5
136764,613178,2022-04-29 16:54:11,1.4199497718767269,1.3440989660805358,hell|fantastic|house,540196,59
89305,139406,2022-03-08 02:59:01,0.7608709854761874,0.9906541453954977,food|super|shit|school|street|school|idiot,382742,86
817495,517816,2022-05-26 08:20:33,0.14159710430134978,1.094281399295865,table|house|arse|chair,381721,56
817495,517816,2022-05-26 08:20:33,0.14159710430134978,1.094281399295865,table|house|arse|chair,162235,89
817495,517816,2022-05-26 08:20:33,0.14159710430134978,1.094281399295865,table|house|arse|chair,999974,86
817495,517816,2022-05-26 08:20:33,0.14159710430134978,1.094281399295865,table|house|arse|chair,864080,69
817495,517816,2022-05-26 08:20:33,0.14159710430134978,1.094281399295865,table|house|arse|chair,189180,50
620403,534463,2022-03-13 14:48:08,1.9828919638318734,0.509915062714043,window|door|home|car|desk|table|tree|cat|hello,301703,12
620403,534463,2022-03-13 14:48:08,1.9828919638318734,0.509915062714043,window|door|home|car|desk|table|tree|cat|hello,375857,41
620403,534463,2022-03-13 14:48:08,1.9828919638318734,0.509915062714043,window|door|home|car|desk|table|tree|cat|hello,871327,74
620403,534463,2022-03-13 14:48:08,1.9828919638318734,0.509915062714043,window|door|home|car|desk|table|tree|cat|hello,2414,22
620403,534463,2022-03-13 14:48:08,1.9828919638318734,0.509915062714043,window|door|home|car|desk|table|tree|cat|hello,908394,31
620403,534463,2022-03-13 14:48:08,1.9828919638318734,0.509915062714043,window|door|home|car|desk|table|tree|cat|hello,157205,43
620403,534463,2022-03-13 14:48:08,1.9828919638318734,0.509915062714043,window|door|home|car|desk|table|tree|cat|hello,148151,65
137089,5862,2022-01-31 07:27:05,1.1098109490055994,0.028705399210486204,nigga,651196,5
137089,5862,2022-01-31 07:27:05,1.1098109490055994,0.028705399210486204,nigga,267139,20
137089,5862,2022-01-31 07:27:05,1.1098109490055994,0.028705399210486204,nigga,281755,1
137089,5862,2022-01-31 07:27:05,1.1098109490055994,0.028705399210486204,nigga,402035,13
137089,5862,2022-01-31 07:27:05,1.1098109490055994,0.028705399210486204,nigga,41492,68
137089,5862,2022-01-31 07:27:05,1.1098109490055994,0.028705399210486204,nigga,980330,46
137089,5862,2022-01-31 07:27:05,1.1098109490055994,0.028705399210486204,nigga,710868,4
137089,5862,2022-01-31 07:27:05,1.1098109490055994,0.028705399210486204,nigga,927703,19
137089,5862,2022-01-31 07:27:05,1.1098109490055994,0.028705399210486204,nigga,26845,55
871309,7197,2022-02-10 14:03:39,1.1770933699788324,0.44099034656567254,cat|motherfucker|fuck|super|bastard|desk|nice|fuck|bugger|hell,411780,87
871309,7197,2022-02-10 14:03:39,1.1770933699788324,0.44099034656567254,cat|motherfucker|fuck|super|bastard|desk|nice|fuck|bugger|hell,729888,75
779072,785143,2022-05-17 09:45:44,0.5439814430823972,0.26774933188939465,cat|arse|school|street|hell|crap,796427,67
779072,785143,2022-05-17 09:45:44,0.5439814430823972,0.26774933188939465,cat|arse|school|street|hell|crap,139419,76
779072,785143,2022-05-17 09:45:44,0.5439814430823972,0.26774933188939465,cat|arse|school|street|hell|crap,118298,95
172979,558153,2022-04-19 01:39:11,0.5892766072226425,0.0817801960870288,cunt|damn|bitch|arse|cat|ass|bugger|desk,901464,59
172979,558153,2022-04-19 01:39:11,0.5892766072226425,0.0817801960870288,cunt|damn|bitch|arse|cat|ass|bugger|desk,545692,85
172979,558153,2022-04-19 01:39:11,0.5892766072226425,0.0817801960870288,cunt|damn|bitch|arse|cat|ass|bugger|desk,575447,98
172979,558153,2022-04-19 01:39:11,0.5892766072226425,0.0817801960870288,cunt|damn|bitch|arse|cat|ass|bugger|desk,449446,99
859691,797623,2022-03-03 05:30:46,0.6499446453336273,0.420305278559227,cat|keyboard|street|computer|bastard|bastard,321797,65
859691,797623,2022-03-03 05:30:46,0.6499446453336273,0.420305278559227,cat|keyboard|street|computer|bastard|bastard,460622,50
859691,797623,2022-03-03 05:30:46,0.6499446453336273,0.420305278559227,cat|keyboard|street|computer|bastard|bastard,801649,51
859691,797623,2022-03-03 05:30:46,0.6499446453336273,0.420305278559227,cat|keyboard|street|computer|bastard|bastard,426022,60
859691,797623,2022-03-03 05:30:46,0.6499446453336273,0.420305278559227,cat|keyboard|street|computer|bastard|bastard,800263,63
859691,797623,2022-03-03 05:30:46,0.6499446453336273,0.420305278559227,cat|keyboard|street|computer|bastard|bastard,785744,87
859691,797623,2022-03-03 05:30:46,0.6499446453336273,0.420305278559227,cat|keyboard|street|computer|bastard|bastard,476514,95
859691,797623,2022-03-03 05:30:46,0.6499446453336273,0.420305278559227,cat|keyboard|street|computer|bastard|bastard,548338,62
859691,797623,2022-03-03 05:30:46,0.6499446453336273,0.420305278559227,cat|keyboard|street|computer|bastard|bastard,184297,96
185391,431892,2022-05-19 05:23:51,0.6427872272730766,1.6964170801655825,car|car|tree|door|home,618252,73
185391,431892,2022-05-19 05:23:51,0.6427872272730766,1.6964170801655825,car|car|tree|door|home,554701,27
185391,431892,2022-05-19 05:23:51,0.6427872272730766,1.6964170801655825,car|car|tree|door|home,725613,7
185391,431892,2022-05-19 05:23:51,0.6427872272730766,1.6964170801655825,car|car|tree|door|home,983507,7
185391,431892,2022-05-19 05:23:51,0.6427872272730766,1.6964170801655825,car|car|tree|door|home,367728,75
412018,776524,2022-03-31 19:38:32,0.42548137087865223,1.2584696709811702,flower|computer|great|music|computer|good|door|window|nigga|desk,767212,12
412018,776524,2022-03-31 19:38:32,0.42548137087865223,1.2584696709811702,flower|computer|great|music|computer|good|door|window|nigga|desk,560909,14
412018,776524,2022-03-31 19:38:32,0.42548137087865223,1.2584696709811702,flower|computer|great|music|computer|good|door|window|nigga|desk,395842,23
412018,776524,2022-03-31 19:38:32,0.42548137087865223,1.2584696709811702,flower|computer|great|music|computer|good|door|window|nigga|desk,785277,7
517753,584245,2022-03-31 11:04:45,0.16234804899848435,0.6841496064948426,idiot|arse|bed|bitch|ass|hell|piss|street,35286,66
517753,584245,2022-03-31 11:04:45,0.16234804899848435,0.6841496064948426,idiot|arse|bed|bitch|ass|hell|piss|street,101584,80
517753,584245,2022-03-31 11:04:45,0.16234804899848435,0.6841496064948426,idiot|arse|bed|bitch|ass|hell|piss|street,480296,56
517753,584245,2022-03-31 11:04:45,0.16234804899848435,0.6841496064948426,idiot|arse|bed|bitch|ass|hell|piss|street,52655,85
517753,584245,2022-03-31 11:04:45,0.16234804899848435,0.6841496064948426,idiot|arse|bed|bitch|ass|hell|piss|street,347811,62
517753,584245,2022-03-31 11:04:45,0.16234804899848435,0.6841496064948426,idiot|arse|bed|bitch|ass|hell|piss|street,439247,54
517753,584245,2022-03-31 11:04:45,0.16234804899848435,0.6841496064948426,idiot|arse|bed|bitch|ass|hell|piss|street,934795,79
769135,249091,2022-05-04 02:54:54,0.5413519728366355,0.6864359454830566,desk|bitch|nice|damn|shit|shit|road|computer|chair|computer,606837,87
769135,249091,2022-05-04 02:54:54,0.5413519728366355,0.6864359454830566,desk|bitch|nice|damn|shit|shit|road|computer|chair|computer,509831,60
769135,249091,2022-05-04 02:54:54,0.5413519728366355,0.6864359454830566,desk|bitch|nice|damn|shit|shit|road|computer|chair|computer,666082,88
769135,249091,2022-05-04 02:54:54,0.5413519728366355,0.6864359454830566,desk|bitch|nice|damn|shit|shit|road|computer|chair|computer,638063,76
769135,249091,2022-05-04 02:54:54,0.5413519728366355,0.6864359454830566,desk|bitch|nice|damn|shit|shit|road|computer|chair|computer,441247,95
769135,249091,2022-05-04 02:54:54,0.5413519728366355,0.6864359454830566,desk|bitch|nice|damn|shit|shit|road|computer|chair|computer,148058,79
769135,249091,2022-05-04 02:54:54,0.5413519728366355,0.6864359454830566,desk|bitch|nice|damn|shit|shit|road|computer|chair|computer,247598,81
382708,102989,2022-04-19 09:15:45,0.3029537262210045,0.7451230508532196,bugger|shit|road|piss|food|hello|motherfucker|super|bed,20019,89
382708,102989,2022-04-19 09:15:45,0.3029537262210045,0.7451230508532196,bugger|shit|road|piss|food|hello|motherfucker|super|bed,891822,63
239321,177387,2022-01-24 01:00:39,0.7849780340322831,0.22377310125128316,nigga,749799,53
239321,177387,2022-01-24 01:00:39,0.7849780340322831,0.22377310125128316,nigga,658144,82
239321,177387,2022-01-24 01:00:39,0.7849780340322831,0.22377310125128316,nigga,781188,83
585476,824718,2022-01-27 04:49:54,0.3991681536788883,0.8834693186354322,desk|food|cunt|computer|food,889110,74
585476,824718,2022-01-27 04:49:54,0.3991681536788883,0.8834693186354322,desk|food|cunt|computer|food,188779,89
585476,824718,2022-01-27 04:49:54,0.3991681536788883,0.8834693186354322,desk|food|cunt|computer|food,775615,89
776744,189200,2022-02-22 03:19:27,1.0721851515765881,1.0613769941443423,computer|kill|road|crap|road,949377,75
776744,189200,2022-02-22 03:19:27,1.0721851515765881,1.0613769941443423,computer|kill|road|crap|road,180812,85
776744,189200,2022-02-22 03:19:27,1.0721851515765881,1.0613769941443423,computer|kill|road|crap|road,763872,99
776744,189200,2022-02-22 03:19:27,1.0721851515765881,1.0613769941443423,computer|kill|road|crap|road,321483,97
218712,338441,2022-01-03 09:22:09,0.06084615932065174,0.47989111071907187,bastard|super|chair|arse|desk,187375,50
218712,338441,2022-01-03 09:22:09,0.06084615932065174,0.47989111071907187,bastard|super|chair|arse|desk,49770,93
142168,576117,2022-03-09 14:12:24,0.6203458103749171,0.9905653984205479,nigga|school|keyboard|slut|hello|house,227300,85
142168,576117,2022-03-09 14:12:24,0.6203458103749171,0.9905653984205479,nigga|school|keyboard|slut|hello|house,214513,63
6079,245609,2022-05-29 05:37:12,1.1803307130410137,0.14327408086196688,slut|vegetables|arse|damn|vegetables|super|motherfucker|nice|idiot,266033,76
6079,245609,2022-05-29 05:37:12,1.1803307130410137,0.14327408086196688,slut|vegetables|arse|damn|vegetables|super|motherfucker|nice|idiot,750044,77
6079,245609,2022-05-29 05:37:12,1.1803307130410137,0.14327408086196688,slut|vegetables|arse|damn|vegetables|super|motherfucker|nice|idiot,958469,86
6079,245609,2022-05-29 05:37:12,1.1803307130410137,0.14327408086196688,slut|vegetables|arse|damn|vegetables|super|motherfucker|nice|idiot,945943,95
6079,245609,2022-05-29 05:37:12,1.1803307130410137,0.14327408086196688,slut|vegetables|arse|damn|vegetables|super|motherfucker|nice|idiot,421186,93
6079,245609,2022-05-29 05:37:12,1.1803307130410137,0.14327408086196688,slut|vegetables|arse|damn|vegetables|super|motherfucker|nice|idiot,174871,97
413778,154810,2022-05-10 15:50:16,0.174666742748941,1.087901564450402,ass|crap|idiot,269242,78
413778,154810,2022-05-10 15:50:16,0.174666742748941,1.087901564450402,ass|crap|idiot,867196,76
413778,154810,2022-05-10 15:50:16,0.174666742748941,1.087901564450402,ass|crap|idiot,679455,82
413778,154810,2022-05-10 15:50:16,0.174666742748941,1.087901564450402,ass|crap|idiot,259364,74
413778,154810,2022-05-10 15:50:16,0.174666742748941,1.087901564450402,ass|crap|idiot,311254,70
413778,154810,2022-05-10 15:50:16,0.174666742748941,1.087901564450402,ass|crap|idiot,644076,97
413778,154810,2022-05-10 15:50:16,0.174666742748941,1.087901564450402,ass|crap|idiot,101964,85
413778,154810,2022-05-10 15:50:16,0.174666742748941,1.087901564450402,ass|crap|idiot,800520,99
895691,76300,2022-04-20 02:20:12,0.8535165902491557,0.06931886296625386,computer|nice|hello,906044,70
895691,76300,2022-04-20 02:20:12,0.8535165902491557,0.06931886296625386,computer|nice|hello,203230,87
895691,76300,2022-04-20 02:20:12,0.8535165902491557,0.06931886296625386,computer|nice|hello,853646,94
895691,76300,2022-04-20 02:20:12,0.8535165902491557,0.06931886296625386,computer|nice|hello,91038,60
895691,76300,2022-04-20 02:20:12,0.8535165902491557,0.06931886296625386,computer|nice|hello,235816,51
895691,76300,2022-04-20 02:20:12,0.8535165902491557,0.06931886296625386,computer|nice|hello,236813,61
895691,76300,2022-04-20 02:20:12,0.8535165902491557,0.06931886296625386,computer|nice|hello,386103,54
895691,76300,2022-04-20 02:20:12,0.8535165902491557,0.06931886296625386,computer|nice|hello,434176,62
513829,945625,2022-02-03 04:34:42,0.6212011361903761,0.9902077305401378,chair|nigga|kill,786288,84
513829,945625,2022-02-03 04:34:42,0.6212011361903761,0.9902077305401378,chair|nigga|kill,859593,79
513829,945625,2022-02-03 04:34:42,0.6212011361903761,0.9902077305401378,chair|nigga|kill,712035,71
566605,227050,2022-03-08 15:22:13,0.6083058756005513,0.8039829308492444,mouse|crap|piss|hell|desk|arse|mouse|ass|mouse|ass,258653,65
566605,227050,2022-03-08 15:22:13,0.6083058756005513,0.8039829308492444,mouse|crap|piss|hell|desk|arse|mouse|ass|mouse|ass,831655,93
566605,227050,2022-03-08 15:22:13,0.6083058756005513,0.8039829308492444,mouse|crap|piss|hell|desk|arse|mouse|ass|mouse|ass,132998,83
566605,227050,2022-03-08 15:22:13,0.6083058756005513,0.8039829308492444,mouse|crap|piss|hell|desk|arse|mouse|ass|mouse|ass,999095,62
566605,227050,2022-03-08 15:22:13,0.6083058756005513,0.8039829308492444,mouse|crap|piss|hell|desk|arse|mouse|ass|mouse|ass,107510,52
710037,61600,2022-04-18 22:39:30,0.5406275405049026,1.174651092308653,damn|ass,520029,82
710037,61600,2022-04-18 22:39:30,0.5406275405049026,1.174651092308653,damn|ass,5539,81
710037,61600,2022-04-18 22:39:30,0.5406275405049026,1.174651092308653,damn|ass,734402,78
193101,214116,2022-01-15 06:42:30,0.5372585832414662,0.6436017544785749,ass|super,77489,67
193101,214116,2022-01-15 06:42:30,0.5372585832414662,0.6436017544785749,ass|super,542261,86
193101,214116,2022-01-15 06:42:30,0.5372585832414662,0.6436017544785749,ass|super,625158,65
193101,214116,2022-01-15 06:42:30,0.5372585832414662,0.6436017544785749,ass|super,788490,81
193101,214116,2022-01-15 06:42:30,0.5372585832414662,0.6436017544785749,ass|super,477532,81
231210,898047,2022-01-17 09:31:47,1.12588587497946,0.6595239708685986,hello|food|mouse|nice|motherfucker|house|crap|bastard,252998,63
671043,649911,2022-03-02 12:00:01,0.5859992935767255,1.3569697518398458,super|home|perfect|perfect,244655,13
671043,649911,2022-03-02 12:00:01,0.5859992935767255,1.3569697518398458,super|home|perfect|perfect,123642,12
671043,649911,2022-03-02 12:00:01,0.5859992935767255,1.3569697518398458,super|home|perfect|perfect,455549,51
671043,649911,2022-03-02 12:00:01,0.5859992935767255,1.3569697518398458,super|home|perfect|perfect,531517,30
671043,649911,2022-03-02 12:00:01,0.5859992935767255,1.3569697518398458,super|home|perfect|perfect,372843,28
671043,649911,2022-03-02 12:00:01,0.5859992935767255,1.3569697518398458,super|home|perfect|perfect,806249,48
671043,649911,2022-03-02 12:00:01,0.5859992935767255,1.3569697518398458,super|home|perfect|perfect,638851,23
671043,649911,2022-03-02 12:00:01,0.5859992935767255,1.3569697518398458,super|home|perfect|perfect,666845,36
671043,649911,2022-03-02 12:00:01,0.5859992935767255,1.3569697518398458,super|home|perfect|perfect,101475,44
671043,649911,2022-03-02 12:00:01,0.5859992935767255,1.3569697518398458,super|home|perfect|perfect,12831,1
318687,618576,2022-02-21 11:46:46,0.7178240113427545,0.8465003691038115,great|tree|house|hell|road|hello,245227,72
318687,618576,2022-02-21 11:46:46,0.7178240113427545,0.8465003691038115,great|tree|house|hell|road|hello,673591,47
318687,618576,2022-02-21 11:46:46,0.7178240113427545,0.8465003691038115,great|tree|house|hell|road|hello,565511,56
318687,618576,2022-02-21 11:46:46,0.7178240113427545,0.8465003691038115,great|tree|house|hell|road|hello,169771,4
318687,618576,2022-02-21 11:46:46,0.7178240113427545,0.8465003691038115,great|tree|house|hell|road|hello,566587,69
326303,27680,2022-04-20 06:31:52,0.09148955905199507,0.3805450933584396,keyboard|bed|fuck|bitch,907221,50
292971,68536,2022-04-29 01:52:00,0.6430176606580351,1.5292524434857282,piss|road|computer|hell|dog|car|fuck|flower,540219,21
500684,20446,2022-05-13 02:04:14,0.12482105061210275,1.1049101938052,hello|mouse|vegetables|piss|hell|food|food,605983,61
500684,20446,2022-05-13 02:04:14,0.12482105061210275,1.1049101938052,hello|mouse|vegetables|piss|hell|food|food,507087,67
500684,20446,2022-05-13 02:04:14,0.12482105061210275,1.1049101938052,hello|mouse|vegetables|piss|hell|food|food,187895,79
500684,20446,2022-05-13 02:04:14,0.12482105061210275,1.1049101938052,hello|mouse|vegetables|piss|hell|food|food,787717,52
500684,20446,2022-05-13 02:04:14,0.12482105061210275,1.1049101938052,hello|mouse|vegetables|piss|hell|food|food,65601,75
500684,20446,2022-05-13 02:04:14,0.12482105061210275,1.1049101938052,hello|mouse|vegetables|piss|hell|food|food,470013,88
500684,20446,2022-05-13 02:04:14,0.12482105061210275,1.1049101938052,hello|mouse|vegetables|piss|hell|food|food,879332,97
500684,20446,2022-05-13 02:04:14,0.12482105061210275,1.1049101938052,hello|mouse|vegetables|piss|hell|food|food,849447,69
500684,20446,2022-05-13 02:04:14,0.12482105061210275,1.1049101938052,hello|mouse|vegetables|piss|hell|food|food,756449,58
500684,20446,2022-05-13 02:04:14,0.12482105061210275,1.1049101938052,hello|mouse|vegetables|piss|hell|food|food,712018,94
741054,106640,2022-03-09 15:01:39,1.137248597339122,0.5046798166201877,dummy|road|cunt|vegetables|food|bed|arse|cunt|bed,897804,80
741054,106640,2022-03-09 15:01:39,1.137248597339122,0.5046798166201877,dummy|road|cunt|vegetables|food|bed|arse|cunt|bed,241141,68
741054,106640,2022-03-09 15:01:39,1.137248597339122,0.5046798166201877,dummy|road|cunt|vegetables|food|bed|arse|cunt|bed,23997,91
743787,483045,2022-04-13 23:03:57,0.4702573373811354,0.8990933369166855,mouse|hello,945351,93
743787,483045,2022-04-13 23:03:57,0.4702573373811354,0.8990933369166855,mouse|hello,485436,96
743787,483045,2022-04-13 23:03:57,0.4702573373811354,0.8990933369166855,mouse|hello,757186,73
743787,483045,2022-04-13 23:03:57,0.4702573373811354,0.8990933369166855,mouse|hello,31799,70
743787,483045,2022-04-13 23:03:57,0.4702573373811354,0.8990933369166855,mouse|hello,166982,84
743787,483045,2022-04-13 23:03:57,0.4702573373811354,0.8990933369166855,mouse|hello,927644,60
743787,483045,2022-04-13 23:03:57,0.4702573373811354,0.8990933369166855,mouse|hello,673817,62
502473,837778,2022-05-29 13:03:41,0.8613035684616406,0.4038157624384831,desk|shit|shit|bitch|shit,720487,81
502473,837778,2022-05-29 13:03:41,0.8613035684616406,0.4038157624384831,desk|shit|shit|bitch|shit,605141,78
854870,746962,2022-05-05 12:43:00,0.5546744957767936,0.8049041935012428,bastard,731793,54
923068,903240,2022-04-08 16:55:51,0.14997599177815477,1.009103808090169,desk|piss,821932,93
923068,903240,2022-04-08 16:55:51,0.14997599177815477,1.009103808090169,desk|piss,707706,94
923068,903240,2022-04-08 16:55:51,0.14997599177815477,1.009103808090169,desk|piss,980727,74
923068,903240,2022-04-08 16:55:51,0.14997599177815477,1.009103808090169,desk|piss,572911,69
923068,903240,2022-04-08 16:55:51,0.14997599177815477,1.009103808090169,desk|piss,646328,62
923068,903240,2022-04-08 16:55:51,0.14997599177815477,1.009103808090169,desk|piss,536660,64
923068,903240,2022-04-08 16:55:51,0.14997599177815477,1.009103808090169,desk|piss,498816,76
923068,903240,2022-04-08 16:55:51,0.14997599177815477,1.009103808090169,desk|piss,312963,52
923068,903240,2022-04-08 16:55:51,0.14997599177815477,1.009103808090169,desk|piss,339484,65
387964,628838,2022-01-21 13:08:42,0.2874516598886448,0.7095899624359148,bed|bastard|table|fuck|desk|damn,674511,72
387964,628838,2022-01-21 13:08:42,0.2874516598886448,0.7095899624359148,bed|bastard|table|fuck|desk|damn,158475,92
387964,628838,2022-01-21 13:08:42,0.2874516598886448,0.7095899624359148,bed|bastard|table|fuck|desk|damn,891854,75
387964,628838,2022-01-21 13:08:42,0.2874516598886448,0.7095899624359148,bed|bastard|table|fuck|desk|damn,512603,70
387964,628838,2022-01-21 13:08:42,0.2874516598886448,0.7095899624359148,bed|bastard|table|fuck|desk|damn,87993,95
387964,628838,2022-01-21 13:08:42,0.2874516598886448,0.7095899624359148,bed|bastard|table|fuck|desk|damn,150422,52
387964,628838,2022-01-21 13:08:42,0.2874516598886448,0.7095899624359148,bed|bastard|table|fuck|desk|damn,656338,70
387964,628838,2022-01-21 13:08:42,0.2874516598886448,0.7095899624359148,bed|bastard|table|fuck|desk|damn,788595,99
387964,628838,2022-01-21 13:08:42,0.2874516598886448,0.7095899624359148,bed|bastard|table|fuck|desk|damn,865689,85
387964,628838,2022-01-21 13:08:42,0.2874516598886448,0.7095899624359148,bed|bastard|table|fuck|desk|damn,656191,62
552855,793897,2022-04-20 07:45:00,0.9184523005256559,0.04305035332940239,slut|chair|nigga|super|hello|fuck|street|hello|bed|crap,609257,83
552855,793897,2022-04-20 07:45:00,0.9184523005256559,0.04305035332940239,slut|chair|nigga|super|hello|fuck|street|hello|bed|crap,742104,91
552855,793897,2022-04-20 07:45:00,0.9184523005256559,0.04305035332940239,slut|chair|nigga|super|hello|fuck|street|hello|bed|crap,768762,51
552855,793897,2022-04-20 07:45:00,0.9184523005256559,0.04305035332940239,slut|chair|nigga|super|hello|fuck|street|hello|bed|crap,725918,77
552855,793897,2022-04-20 07:45:00,0.9184523005256559,0.04305035332940239,slut|chair|nigga|super|hello|fuck|street|hello|bed|crap,460014,80
552855,793897,2022-04-20 07:45:00,0.9184523005256559,0.04305035332940239,slut|chair|nigga|super|hello|fuck|street|hello|bed|crap,923396,96
552855,793897,2022-04-20 07:45:00,0.9184523005256559,0.04305035332940239,slut|chair|nigga|super|hello|fuck|street|hello|bed|crap,566191,50
552855,793897,2022-04-20 07:45:00,0.9184523005256559,0.04305035332940239,slut|chair|nigga|super|hello|fuck|street|hello|bed|crap,333152,99
127882,159302,2022-05-02 09:01:48,0.7166270253804289,0.0720604462292644,nigga|nice|street|computer|table|bastard,486622,87
127882,159302,2022-05-02 09:01:48,0.7166270253804289,0.0720604462292644,nigga|nice|street|computer|table|bastard,492992,96
127882,159302,2022-05-02 09:01:48,0.7166270253804289,0.0720604462292644,nigga|nice|street|computer|table|bastard,95437,81
127882,159302,2022-05-02 09:01:48,0.7166270253804289,0.0720604462292644,nigga|nice|street|computer|table|bastard,17488,90
127882,159302,2022-05-02 09:01:48,0.7166270253804289,0.0720604462292644,nigga|nice|street|computer|table|bastard,926177,66
127882,159302,2022-05-02 09:01:48,0.7166270253804289,0.0720604462292644,nigga|nice|street|computer|table|bastard,938665,52
127882,159302,2022-05-02 09:01:48,0.7166270253804289,0.0720604462292644,nigga|nice|street|computer|table|bastard,448469,51
127882,159302,2022-05-02 09:01:48,0.7166270253804289,0.0720604462292644,nigga|nice|street|computer|table|bastard,725347,65
43609,486482,2022-02-07 02:34:34,1.9987073492380332,1.9886408613636735,food|car|excellent|perfect|road|beautiful|dog,491140,60
43609,486482,2022-02-07 02:34:34,1.9987073492380332,1.9886408613636735,food|car|excellent|perfect|road|beautiful|dog,45961,57
43609,486482,2022-02-07 02:34:34,1.9987073492380332,1.9886408613636735,food|car|excellent|perfect|road|beautiful|dog,181172,53
43609,486482,2022-02-07 02:34:34,1.9987073492380332,1.9886408613636735,food|car|excellent|perfect|road|beautiful|dog,887014,48
43609,486482,2022-02-07 02:34:34,1.9987073492380332,1.9886408613636735,food|car|excellent|perfect|road|beautiful|dog,66522,45
43609,486482,2022-02-07 02:34:34,1.9987073492380332,1.9886408613636735,food|car|excellent|perfect|road|beautiful|dog,21685,38
427755,365584,2022-05-24 07:18:05,0.4608827048906734,1.154804091535997,best|piss|mouse|food|music|awesome|food|window|window,607798,74
427755,365584,2022-05-24 07:18:05,0.4608827048906734,1.154804091535997,best|piss|mouse|food|music|awesome|food|window|window,101243,66
427755,365584,2022-05-24 07:18:05,0.4608827048906734,1.154804091535997,best|piss|mouse|food|music|awesome|food|window|window,424493,70
427755,365584,2022-05-24 07:18:05,0.4608827048906734,1.154804091535997,best|piss|mouse|food|music|awesome|food|window|window,248796,74
